"GIHBE,ILLLG,EIAJF",5,300.00,0.00,0.00,380.00,0.00,2.00,90.00,45.00,2.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"LHLHF,HLGCD,LCHFB",4,3.00,130.00,0.00,25.00,30.00,30.00,25.00,25.00,30.00,30.00,0.00,3.00,3.00,0.00,130.00,9.00,130.00,0.00,9.00,130.00,0.00,3.00,0.00,130.00,30.00,30.00,0,0
"IEHHG,ALLLC,IADDF",4,15.00,0.00,0.00,300.00,4.00,4.00,300.00,300.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LALDG,ILKID,DAAEC",4,4.00,4.00,0.00,0.00,11.00,4.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,300.00,300.00,1,0
"GBLJL,ILIIJ,AECHH",4,300.00,0.00,0.00,2.00,4.00,2.00,2.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0,0
"LDCBJ,ILIIG,DAFDJ",4,300.00,0.00,0.00,300.00,0.00,18.00,300.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"DHLLL,EIAJH,LLFFF",5,0.00,0.00,320.00,0.00,50.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,75.00,0.00,320.00,0.00,15.00,11.00,3.00,0.00,3.00,0.00,130.00,0.00,0.00,0,0
"FCLGL,ALALE,HAGBH",5,15.00,0.00,0.00,2.00,550.00,2.00,2.00,3.00,320.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0,0
"LHELG,IKLDC,DLCLG",5,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,130.00,40.00,3.00,0.00,0.00,4.00,45.00,0.00,380.00,0.00,30.00,0.00,0.00,0.00,1,0
"FFLLF,BHBFH,ELEEE",5,0.00,320.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,2.00,0.00,2.00,280.00,0.00,4.00,18.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0,0
"IDLGL,FAAAF,LLLEL",5,0.00,0.00,280.00,0.00,75.00,0.00,0.00,75.00,0.00,75.00,2.00,0.00,0.00,4.00,0.00,280.00,0.00,18.00,50.00,11.00,4.00,0.00,50.00,11.00,0.00,0.00,0,0
"IDCGK,BILIE,LBGCB",4,0.00,0.00,0.00,300.00,4.00,4.00,300.00,300.00,4.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,1,0
"LLDIG,IIIAJ,ALCCE",4,50.00,11.00,0.00,50.00,0.00,4.00,50.00,0.00,4.00,0.00,300.00,50.00,50.00,0.00,9.00,0.00,4.00,4.00,11.00,0.00,300.00,0.00,30.00,0.00,4.00,4.00,0,0
"LFECJ,KIILE,BCLFH",4,0.00,2.00,0.00,300.00,0.00,300.00,300.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,1,0
"LDILJ,FLLHB,HCHDC",5,18.00,0.00,0.00,130.00,3.00,130.00,130.00,130.00,50.00,130.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,0.00,0.00,0.00,2.00,2.00,0,0
"DDLDL,BLDLD,EGGDH",5,0.00,200.00,0.00,200.00,45.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0,0
"LEIFE,AHLHK,LIDEB",5,0.00,0.00,4.00,130.00,3.00,3.00,130.00,130.00,3.00,3.00,0.00,0.00,45.00,50.00,0.00,50.00,0.00,0.00,50.00,0.00,50.00,280.00,4.00,0.00,0.00,0.00,1,0
"HLILH,FCHEE,EBLCL",5,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,30.00,0.00,550.00,0.00,70.00,0.00,0.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"ACGLL,IGLFF,HLJGL",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,550.00,0.00,3.00,0.00,4.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0,0
"LGCFF,GLLGG,BABHC",5,380.00,2.00,0.00,380.00,0.00,4.00,90.00,4.00,9.00,4.00,0.00,25.00,25.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,2.00,2.00,0,0
"LLHLH,AAEAE,LEALF",5,0.00,550.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,15.00,0.00,0.00,45.00,45.00,15.00,0.00,15.00,0.00,0.00,15.00,45.00,45.00,0.00,130.00,0.00,0.00,0,0
"LAHAG,FLGLL,JCCGB",5,2.00,0.00,0.00,380.00,0.00,30.00,380.00,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,2.00,2.00,0,0
"EGLHE,GLBLA,LJFFL",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,280.00,320.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,25.00,90.00,90.00,0,0
"LLLAA,AIAIH,ELLJL",5,0.00,75.00,15.00,4.00,0.00,300.00,4.00,0.00,300.00,0.00,15.00,4.00,4.00,0.00,75.00,15.00,15.00,4.00,0.00,15.00,75.00,0.00,0.00,15.00,0.00,0.00,0,0
"AILLD,IAIGA,LDAID",4,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,300.00,0.00,0.00,0.00,11.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,300.00,0.00,0.00,0,0
"JEIEH,LLGLC,DKLJD",5,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,1,0
"BHLHE,GDIIG,LLDLE",5,0.00,0.00,40.00,0.00,11.00,0.00,0.00,0.00,0.00,11.00,2.00,0.00,0.00,50.00,0.00,280.00,0.00,380.00,25.00,3.00,0.00,3.00,0.00,130.00,0.00,0.00,0,0
"ALALH,LBFHL,ILHBC",5,0.00,15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.00,18.00,0.00,4.00,0.00,4.00,550.00,4.00,4.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"ACHGA,LLIHF,HHECL",5,50.00,0.00,3.00,0.00,550.00,0.00,0.00,3.00,0.00,3.00,3.00,0.00,0.00,3.00,0.00,30.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,0,0
"EDJGL,LLIIF,IALEK",4,300.00,0.00,0.00,0.00,4.00,15.00,0.00,300.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"IBCAG,LILIH,GADEA",4,300.00,0.00,0.00,300.00,0.00,4.00,300.00,0.00,4.00,0.00,15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"HACED,CLDLC,LDLFD",5,0.00,0.00,11.00,3.00,30.00,130.00,3.00,200.00,3.00,200.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,170.00,170.00,0,0
"LJLFD,FLHHH,DFFID",5,2.00,0.00,0.00,550.00,11.00,18.00,130.00,0.00,130.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,18.00,0.00,2.00,0.00,18.00,0.00,18.00,18.00,0,0
"DGDLA,LCHFL,DHLBC",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,550.00,2.00,0.00,0.00,0.00,0.00,380.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"ECJLL,IELFC,HLBCH",5,0.00,0.00,3.00,15.00,0.00,0.00,15.00,0.00,0.00,0.00,300.00,0.00,0.00,550.00,0.00,3.00,0.00,4.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0,0
"IEDFC,LILIB,CBDBD",4,300.00,0.00,0.00,300.00,0.00,4.00,300.00,0.00,4.00,0.00,4.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"JLIHD,LDLCH,ICDLA",5,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,550.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,4.00,0.00,300.00,0.00,50.00,0.00,0.00,0,0
"HFIGH,ILCID,LKBGC",4,4.00,0.00,0.00,3.00,300.00,3.00,3.00,9.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,300.00,300.00,1,0
"GGLHA,LLFDL,GEGED",5,18.00,25.00,0.00,2.00,25.00,25.00,2.00,2.00,25.00,25.00,0.00,2.00,2.00,0.00,25.00,0.00,25.00,280.00,0.00,25.00,0.00,2.00,0.00,25.00,200.00,200.00,0,0
"LHHDH,EILGA,GLCLE",5,0.00,30.00,2.00,50.00,0.00,4.00,50.00,0.00,4.00,0.00,15.00,0.00,130.00,25.00,3.00,2.00,0.00,0.00,550.00,0.00,40.00,0.00,30.00,0.00,0.00,0.00,0,0
"LCIFG,DILLD,HDEDH",4,0.00,0.00,0.00,300.00,0.00,4.00,300.00,0.00,300.00,0.00,11.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0,0
"LELLL,DIGHB,LFIFH",5,0.00,280.00,2.00,4.00,50.00,50.00,4.00,4.00,50.00,50.00,0.00,0.00,0.00,2.00,0.00,70.00,0.00,0.00,320.00,0.00,2.00,0.00,2.00,45.00,0.00,0.00,0,0
"EBIJL,ILELF,FADKE",5,4.00,0.00,0.00,45.00,2.00,0.00,280.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,1,0
"ICDAC,HLIIK,DBLCL",4,3.00,0.00,0.00,300.00,11.00,300.00,300.00,0.00,4.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1,0
"LIFDC,ILLLB,HBADF",5,300.00,4.00,0.00,120.00,3.00,15.00,170.00,130.00,70.00,3.00,0.00,50.00,50.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,4.00,0,0
"IDLDE,LLAIH,BEJFB",4,4.00,0.00,0.00,4.00,4.00,4.00,4.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0,0
"EKJIF,IILAA,LLDDD",5,50.00,0.00,200.00,0.00,4.00,0.00,0.00,50.00,0.00,4.00,300.00,0.00,0.00,300.00,0.00,0.00,0.00,4.00,0.00,0.00,15.00,0.00,0.00,0.00,4.00,4.00,1,0
"LLFLK,DGAGH,FLEFL",5,0.00,70.00,2.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,2.00,45.00,320.00,0.00,0.00,70.00,2.00,75.00,2.00,15.00,320.00,0.00,0.00,1,0
"LHCCL,HLEHD,LHLEE",5,3.00,3.00,30.00,15.00,9.00,550.00,15.00,15.00,9.00,130.00,3.00,3.00,3.00,3.00,30.00,3.00,30.00,3.00,3.00,30.00,3.00,3.00,30.00,3.00,3.00,3.00,0,0
"LCDGH,CLLDL,LABLD",5,9.00,0.00,0.00,200.00,200.00,4.00,40.00,200.00,40.00,4.00,0.00,170.00,30.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,30.00,0.00,0.00,0.00,0.00,0,0
"LCBCH,JILLK,EFIHC",4,0.00,0.00,0.00,300.00,0.00,300.00,300.00,0.00,4.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,1,0
"DLDLF,IHLFE,LDDIK",4,0.00,40.00,11.00,0.00,3.00,0.00,0.00,30.00,0.00,3.00,0.00,300.00,11.00,40.00,40.00,11.00,4.00,0.00,11.00,40.00,40.00,300.00,11.00,40.00,0.00,0.00,1,0
"EEHFK,LLLLE,DJCFK",5,280.00,0.00,0.00,280.00,0.00,0.00,45.00,40.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,2,0
"IILFC,HCCCI,GLILC",4,0.00,50.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,4.00,2.00,50.00,90.00,0.00,130.00,300.00,0.00,4.00,0.00,300.00,0.00,0.00,0.00,0,0
"HCDLL,LLLHG,FACCC",5,130.00,0.00,0.00,130.00,2.00,3.00,550.00,18.00,3.00,2.00,15.00,30.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,11.00,0,0
"IHDLB,LLLHL,GCGIH",5,550.00,0.00,0.00,50.00,2.00,4.00,50.00,25.00,4.00,25.00,170.00,30.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,11.00,0,0
"FFEIF,DLLEI,EAAFL",5,11.00,2.00,0.00,18.00,280.00,2.00,18.00,280.00,2.00,0.00,0.00,0.00,320.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LIIEH,FFCBB,ELHLF",5,2.00,50.00,0.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,4.00,0.00,0.00,2.00,300.00,0.00,9.00,0.00,550.00,0.00,2.00,2.00,0,0
"AEGDF,LLFLG,EELHC",5,70.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,380.00,380.00,0,0
"LBBGA,GILID,IDFEG",4,0.00,4.00,0.00,300.00,4.00,4.00,300.00,300.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0,0
"LALFK,IIALF,HDFGJ",4,4.00,4.00,0.00,4.00,0.00,4.00,4.00,0.00,300.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,1,0
"ALCEF,LDLIL,DLDHB",5,11.00,0.00,11.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,280.00,550.00,4.00,11.00,0.00,0.00,11.00,9.00,0.00,11.00,4.00,11.00,0.00,0.00,0.00,0.00,0,0
"LBAEG,ILIIH,FHBDD",4,300.00,0.00,0.00,300.00,2.00,4.00,300.00,2.00,4.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,4.00,4.00,0,0
"LGLAL,DLHKJ,HHELD",5,0.00,25.00,3.00,30.00,30.00,15.00,30.00,30.00,0.00,3.00,0.00,0.00,2.00,30.00,2.00,130.00,0.00,0.00,550.00,0.00,30.00,0.00,3.00,0.00,11.00,11.00,1,0
"IDCFF,BILIK,LAABH",4,0.00,0.00,4.00,300.00,4.00,4.00,300.00,300.00,4.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,1,0
"LAHFG,DLBLH,LEIAG",4,0.00,0.00,0.00,25.00,130.00,300.00,25.00,25.00,130.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLCDH,DILBE,ALHHG",5,0.00,9.00,0.00,50.00,0.00,4.00,50.00,0.00,4.00,0.00,40.00,11.00,130.00,4.00,30.00,0.00,0.00,0.00,9.00,0.00,40.00,4.00,550.00,0.00,0.00,0.00,0,0
"GELFI,IIDLE,LAADH",4,4.00,0.00,4.00,0.00,300.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,300.00,300.00,0,0
"HGEEL,EELAH,LLBLF",5,15.00,0.00,25.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,45.00,0.00,0.00,280.00,0.00,45.00,0.00,45.00,3.00,2.00,30.00,380.00,3.00,2.00,15.00,15.00,0,0
"EILEA,FLBLJ,LIIDB",5,2.00,0.00,50.00,0.00,120.00,0.00,0.00,120.00,45.00,300.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,0.00,0.00,50.00,0.00,4.00,0.00,50.00,70.00,70.00,0,0
"IELFE,LLBIA,AEHDB",4,4.00,0.00,0.00,4.00,4.00,4.00,4.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0,0
"LLIIJ,JFFFE,ILCCB",4,0.00,300.00,4.00,70.00,0.00,2.00,70.00,0.00,2.00,0.00,0.00,0.00,18.00,4.00,9.00,50.00,0.00,0.00,50.00,4.00,18.00,4.00,30.00,300.00,0.00,0.00,0,0
"LCLBG,ELHGJ,DELHC",5,0.00,9.00,0.00,30.00,11.00,380.00,30.00,0.00,380.00,11.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,15.00,0.00,15.00,15.00,0,0
