"LLLII,ICDGL,LELAF",5,0.00,3000.00,12.00,0.00,7.00,7.00,0.00,0.00,7.00,7.00,0.00,6.00,11.00,0.00,3000.00,12.00,3000.00,0.00,12.00,300.00,0.00,11.00,12.00,300.00,0.00,0.00,90.00,12.00,0.00,11.00,0,0
"EIIFI,LFLDH,ILCII",5,15.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,300.00,0.00,40.00,0.00,3000.00,6.00,300.00,0.00,6.00,12.00,3000.00,0.00,40.00,2.00,2.00,0.00,6.00,12.00,3000.00,0,0
"IIIDE,JLAID,LELCI",5,0.00,40.00,12.00,6.00,3000.00,300.00,6.00,3.00,300.00,3000.00,0.00,0.00,6.00,0.00,40.00,0.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,40.00,0.00,0.00,3000.00,12.00,0.00,6.00,0,0
"IILBE,KLFID,LBLFI",5,0.00,40.00,4.00,6.00,3000.00,300.00,6.00,15.00,300.00,3000.00,0.00,0.00,6.00,0.00,40.00,4.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,40.00,0.00,0.00,3000.00,4.00,0.00,6.00,1,0
"ILILF,FBLCA,LAHII",5,0.00,300.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,15.00,3000.00,20.00,6.00,0.00,2.00,0.00,0.00,130.00,0.00,300.00,0.00,3000.00,0.00,0.00,40.00,0.00,0.00,3000.00,0,0
"IILLL,EHEIE,CLCLL",5,0.00,3000.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,6.00,0.00,6.00,150.00,0.00,240.00,3000.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,3000.00,7.00,6.00,0.00,0,0
"LCGCD,ILLIL,EIIAF",5,3000.00,0.00,0.00,3000.00,0.00,300.00,300.00,12.00,20.00,0.00,40.00,0.00,7.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,40.00,0.00,40.00,0.00,6.00,3000.00,0.00,0.00,40.00,0.00,0,0
"LIIIH,GBCLI,LELAL",5,0.00,300.00,12.00,0.00,0.00,25.00,0.00,0.00,0.00,90.00,0.00,0.00,6.00,0.00,300.00,0.00,0.00,0.00,0.00,3000.00,0.00,6.00,12.00,3000.00,0.00,0.00,3000.00,60.00,0.00,6.00,0,0
"LIDFL,JLIGC,IHLIL",5,0.00,6.00,0.00,40.00,6.00,500.00,40.00,40.00,11.00,40.00,0.00,0.00,3000.00,0.00,40.00,0.00,0.00,0.00,4.00,40.00,4.00,3000.00,30.00,6.00,0.00,0.00,6.00,0.00,4.00,3000.00,0,0
"IJLFI,ELAIC,LILCF",5,0.00,0.00,40.00,6.00,300.00,3000.00,6.00,3.00,3000.00,300.00,0.00,0.00,0.00,6.00,0.00,40.00,0.00,0.00,40.00,0.00,6.00,0.00,40.00,0.00,12.00,12.00,0.00,3000.00,6.00,0.00,0,0
"LIIIH,DBHLC,LELFL",5,0.00,300.00,12.00,0.00,0.00,25.00,0.00,0.00,0.00,90.00,0.00,0.00,6.00,0.00,300.00,0.00,0.00,0.00,0.00,3000.00,0.00,6.00,12.00,3000.00,0.00,0.00,3000.00,60.00,0.00,6.00,0,0
"IDLKL,GGBLI,LIIIE",5,2.00,0.00,300.00,0.00,90.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,300.00,0.00,0.00,3000.00,0.00,6.00,0.00,3000.00,11.00,90.00,2.00,0.00,3000.00,6.00,0.00,1,0
"IKFBG,LLIII,GILAL",5,3000.00,0.00,0.00,3000.00,2.00,300.00,300.00,2.00,6.00,20.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,40.00,0.00,40.00,0.00,15.00,3000.00,0.00,0.00,40.00,0.00,1,0
"LIBIB,HHLAL,LFILI",5,30.00,6.00,2.00,30.00,4.00,4.00,30.00,30.00,4.00,4.00,0.00,0.00,3000.00,15.00,300.00,2.00,0.00,0.00,2.00,3000.00,15.00,300.00,2.00,6.00,4.00,4.00,6.00,2.00,15.00,3000.00,0,0
"LLILJ,FBLFL,LCBII",5,0.00,300.00,0.00,4.00,0.00,4.00,4.00,4.00,0.00,4.00,0.00,15.00,3000.00,30.00,25.00,0.00,2.00,0.00,0.00,25.00,30.00,300.00,0.00,3000.00,0.00,0.00,40.00,0.00,30.00,3000.00,0,0
"LLECL,GILLI,DLIBL",5,0.00,12.00,0.00,3000.00,0.00,3000.00,3000.00,0.00,6.00,0.00,20.00,20.00,90.00,11.00,40.00,0.00,2.00,2.00,12.00,0.00,150.00,11.00,40.00,0.00,0.00,0.00,240.00,0.00,150.00,11.00,0,0
"IJLBI,FIHLF,LLIAG",5,0.00,0.00,40.00,6.00,300.00,3000.00,6.00,6.00,3000.00,300.00,2.00,0.00,0.00,30.00,0.00,20.00,0.00,15.00,40.00,0.00,6.00,0.00,40.00,0.00,0.00,0.00,0.00,3000.00,6.00,0.00,0,0
"LIGDE,ILIIL,FJLKB",5,3000.00,6.00,0.00,3000.00,2.00,300.00,300.00,2.00,20.00,15.00,0.00,40.00,40.00,0.00,40.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,3000.00,6.00,0.00,0.00,0.00,1,0
"LLIIB,KBBLA,LAIFL",5,0.00,300.00,0.00,25.00,0.00,0.00,90.00,90.00,0.00,0.00,0.00,0.00,4.00,0.00,300.00,0.00,0.00,0.00,0.00,3000.00,0.00,4.00,0.00,3000.00,0.00,0.00,3000.00,0.00,0.00,4.00,1,0
"LILFE,ELFIG,LICLI",5,0.00,40.00,6.00,15.00,3000.00,7.00,15.00,15.00,300.00,7.00,0.00,0.00,6.00,6.00,6.00,3000.00,0.00,0.00,300.00,6.00,6.00,6.00,6.00,40.00,12.00,0.00,3000.00,6.00,6.00,6.00,0,0
"IILDE,JLALL,LCIII",5,0.00,40.00,0.00,6.00,3000.00,300.00,6.00,20.00,300.00,3000.00,0.00,0.00,6.00,0.00,40.00,7.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,40.00,0.00,0.00,3000.00,0.00,0.00,6.00,0,0
"LLAII,FAIBE,CLLLC",5,0.00,3.00,150.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,2.00,2.00,300.00,0.00,3000.00,0.00,15.00,2.00,20.00,7.00,300.00,0.00,3000.00,0.00,0.00,0.00,3.00,7.00,3000.00,0.00,0,0
"LCCDE,ILIIL,DILAF",5,3000.00,7.00,0.00,3000.00,0.00,300.00,300.00,0.00,7.00,11.00,40.00,0.00,0.00,0.00,7.00,0.00,0.00,6.00,6.00,0.00,40.00,0.00,40.00,0.00,6.00,3000.00,7.00,0.00,40.00,0.00,0,0
"LLLIL,CFCLG,EHLEI",5,0.00,3000.00,0.00,2.00,0.00,350.00,2.00,0.00,350.00,0.00,0.00,7.00,7.00,0.00,3000.00,0.00,7.00,0.00,30.00,12.00,4.00,0.00,30.00,12.00,0.00,0.00,3000.00,0.00,4.00,0.00,0,0
"LBCLL,EIIIG,FLLAK",5,0.00,0.00,15.00,300.00,0.00,3000.00,3000.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,90.00,2.00,0.00,0.00,7.00,0.00,300.00,0.00,80.00,0.00,0.00,0.00,0.00,15.00,3000.00,0.00,1,0
"LALII,FJIAD,HLDLL",5,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4.00,0.00,600.00,0.00,70.00,3000.00,0.00,3000.00,0.00,50.00,0.00,0.00,0.00,80.00,4.00,3000.00,0.00,0,0
